42;22-11-2016;5755.97;1891.39;58.275;64.033;256.239;169.593
43;23-11-2016;5760.37;1893.16;58.32;64.098;256.413;169.638
44;24-11-2016;5764.62;1895.26;58.362;64.138;256.661;169.794
45;25-11-2016;5768.35;1895.75;58.38;64.181;256.859;169.882
46;26-11-2016;5770.99;1897.14;58.4;64.19;257.049;170.062
47;27-11-2016;5774.76;1898.49;58.426;64.212;257.245;170.132
48;28-11-2016;5778.62;1900.19;58.456;64.261;257.452;170.207
49;29-11-2016;5783.3;1901.12;58.5;64.322;257.81;170.452
50;30-11-2016;5788.3;1902.18;58.567;64.386;257.991;170.519
51;01-12-2016;5792.45;1903.39;58.621;64.444;258.169;170.606
52;02-12-2016;5796.93;1905.3;58.675;64.499;258.385;170.752
53;03-12-2016;5800.39;1906.88;58.693;64.519;258.649;170.828
54;04-12-2016;5804.65;1908.39;58.704;64.533;258.958;171.066
55;05-12-2016;5810.65;1909.64;58.764;64.597;259.145;171.116
56;06-12-2016;5814.94;1911.19;58.809;64.654;259.351;171.303
57;07-12-2016;5819.13;1912.13;58.847;64.739;259.542;171.368
58;08-12-2016;5824.5;1914.11;58.884;64.788;259.835;171.561
59;09-12-2016;5828.98;1915.45;58.919;64.825;260.062;171.616
60;10-12-2016;5833.655;1916.685;58.9535;64.8665;260.266;171.719
61;11-12-2016;5838.33;1917.92;58.988;64.908;260.47;171.822
62;12-12-2016;5841.34;1919.01;59.014;64.943;260.664;171.887
63;13-12-2016;5844.65;1920.25;59.049;64.989;260.859;172.0335
64;14-12-2016;5849.22;1921.36;59.121;65.059;261.14;172.18
65;15-12-2016;5853.295;1922.19;59.1565;65.1085;261.3105;172.221
66;16-12-2016;5857.37;1923.02;59.192;65.158;261.481;172.262
67;17-12-2016;5861.02;1923.82;59.232;65.196;261.682;172.388
68;18-12-2016;5864.82;1924.96;59.257;65.235;261.884;172.495
69;19-12-2016;5869.15;1926.07;59.302;65.308;262.016;172.581
70;20-12-2016;5873.94;1927.58;59.364;65.378;262.271;172.664
71;21-12-2016;5878.92;1928.47;59.409;65.443;262.405;172.7475
72;22-12-2016;5883.9;1929.36;59.454;65.508;262.539;172.831
73;23-12-2016;5888.93;1930.42;59.496;65.564;262.698;172.932
74;24-12-2016;5892.17;1931.41;59.546;65.606;262.866;172.999
75;25-12-2016;5897.28;1932.26;59.563;65.641;263.093;173.075
76;26-12-2016;5904.38;1933.32;59.624;65.722;263.289;173.186
77;27-12-2016;5908.22;1934.11;59.648;65.758;263.393;173.231
78;28-12-2016;5913.39;1934.93;59.696;65.812;263.54;173.337
79;29-12-2016;5920.01;1936.05;59.756;65.867;263.773;173.408
80;30-12-2016;5923.52;1936.83;59.772;65.889;263.925;173.482
81;31-12-2016;5925.16;1938.32;59.777;65.898;264.079;173.636
82;01-01-2017;5930.33;1939.07;59.792;65.912;264.108;173.662
83;02-01-2017;5935.09;1940.13;59.827;65.941;264.24;173.728
84;03-01-2017;5940.56;1941.6;59.849;65.965;264.469;173.85
85;04-01-2017;5945.93;1942.86;59.888;66.005;264.641;173.909
86;05-01-2017;5951.85;1944.78;59.942;66.064;264.78;174.021
87;06-01-2017;5956.73;1946.22;59.986;66.114;264.933;174.076
88;07-01-2017;5959.46;1947.02;60.037;66.166;265.012;174.123
89;08-01-2017;5965.38;1948.53;60.06;66.187;265.267;174.309
90;09-01-2017;5969.29;1949.7;60.079;66.211;265.449;174.413
91;10-01-2017;5973.935;1950.975;60.136;66.2725;265.6115;174.5
92;11-01-2017;5978.58;1952.25;60.193;66.334;265.774;174.587
93;12-01-2017;5983.49;1953.52;60.224;66.371;265.998;174.64
94;13-01-2017;5987.5;1954.93;60.267;66.424;266.21;174.749
95;14-01-2017;5991.24;1956.25;60.296;66.465;266.486;174.908
96;15-01-2017;5994.93;1957.63;60.333;66.518;266.634;174.949
97;16-01-2017;5999.49;1959.1;60.367;66.59;266.819;175.011
98;17-01-2017;6005.49;1960.07;60.403;66.679;267.085;175.125
99;18-01-2017;6009.94;1961.16;60.429;66.764;267.264;175.257
100;19-01-2017;6014.99;1962.54;60.462;66.815;267.498;175.349
101;20-01-2017;6017.95;1963.53;60.485;66.869;267.6;175.408
102;21-01-2017;6024.99;1965.09;60.519;66.955;267.898;175.626
103;22-01-2017;6029.38;1966.28;60.557;67.017;268.004;175.676
104;23-01-2017;6035.3;1967.34;60.606;67.115;268.266;175.773
105;24-01-2017;6039.47;1968.2;60.651;67.207;268.415;175.919
106;25-01-2017;6048.4;1970.25;60.71;67.315;268.657;176.078
107;26-01-2017;6053.37;1971.28;60.745;67.361;268.826;176.148
108;27-01-2017;6055.37;1971.815;60.7595;67.385;268.8975;176.1825
109;28-01-2017;6057.37;1972.35;60.774;67.409;268.969;176.217
110;29-01-2017;6063;1973.51;60.809;67.465;269.112;176.358
111;30-01-2017;6067.54;1974.58;60.848;67.559;269.261;176.452
112;31-01-2017;6072.5;1975.62;60.872;67.6;269.434;176.521
113;01-02-2017;6077.87;1976.65;60.896;67.682;269.613;176.628
114;02-02-2017;6083.53;1978.11;60.921;67.734;269.768;176.751
115;03-02-2017;6090.5;1979.38;60.95;67.784;269.927;176.815
122;04-02-2017;6095.04;1981.04;60.975;67.843;270.057;176.992
123;06-02-2017;6105.06;1983.26;61.047;68.007;270.325;177.21
124;07-02-2017;6110.67;1984.47;61.089;68.076;270.495;177.311
125;09-02-2017;6120.25;1986.56;61.167;68.239;270.782;177.536
126;10-02-2017;6123.67;1987.65;61.181;68.259;270.944;177.592
127;11-02-2017;6126.99;1989.3;61.212;68.307;271.121;177.774
137;12-02-2017;6131.33;1989.88;61.232;68.341;271.275;177.856
140;13-02-2017;6135.86;1990.94;61.251;68.383;271.485;177.964
141;14-02-2017;6139.54;1992.85;61.305;68.466;271.572;178.055
142;15-02-2017;6143.69;1993.86;61.34;68.525;271.756;178.178
144;16-02-2017;6148.01;1994.63;61.36;68.592;272.026;178.361
145;26-02-2017;6189.59;2004.87;61.597;69.039;273.643;179.462
